"Honoured Tattoo of the Barbarian                                                {0}% to maximum Cold Resistance,{0} to Maximum Frenzy Charges,Limited to 1 Attribute Notable Tattoo","야만인의 명예로운 문신"
"Honoured Tattoo of the Berserker                                                You gain Onslaught for 4 seconds on Hit,Limited to 1 Attribute Notable Tattoo","광전사의 명예로운 문신"
"Honoured Tattoo of the Dove                                                {0}% to Chaos Resistance","비둘기의 명예로운 문신"
"Honoured Tattoo of the Flock                                                {0}% increased effect of Non-Curse Auras from your Skills","무리의 명예로운 문신"
"Honoured Tattoo of the Flood                                                Gain Arcane Surge on Hit with Spells,Limited to 1 Attribute Notable Tattoo","홍수의 명예로운 문신"
"Honoured Tattoo of the Hatungo                                                {0}% increased Reservation Efficiency of Skills","하툰고의 명예로운 문신"
"Honoured Tattoo of the Hunter                                                {0} to Level of all Dexterity Skill Gems","사냥꾼의 명예로운 문신"
"Honoured Tattoo of the Hunter                                                Limited to 1 Attribute Notable Tattoo","사냥꾼의 명예로운 문신"
"Honoured Tattoo of the Mountain                                                {0}% to maximum Fire Resistance,{0} to Maximum Endurance Charges,Limited to 1 Attribute Notable Tattoo","산맥의 명예로운 문신"
"Honoured Tattoo of the Oak                                                {0}% increased maximum Life","참나무의 명예로운 문신"
"Honoured Tattoo of the Pa                                                Melee Hits Fortify,Limited to 1 Attribute Notable Tattoo","파의 명예로운 문신"
"Honoured Tattoo of the Pillager                                                {0}% increased Rarity of Items found","약탈꾼의 명예로운 문신"
"Honoured Tattoo of the Sky                                                {0}% to all Elemental Resistances","하늘의 명예로운 문신"
"Honoured Tattoo of the Storm                                                {0}% to maximum Lightning Resistance,{0} to Maximum Power Charges,Limited to 1 Attribute Notable Tattoo","폭풍의 명예로운 문신"
"Honoured Tattoo of the Tuatara                                                {0} to all Attributes","투아타라의 명예로운 문신"
"Honoured Tattoo of the Turtle                                                {0}% increased Global Defences","거북이의 명예로운 문신"
"Honoured Tattoo of the Warlord                                                {0} to Level of all Strength Skill Gems","전쟁군주의 명예로운 문신"
"Honoured Tattoo of the Wise                                                {0} to Level of all Intelligence Skill Gems,Limited to 1 Attribute Notable Tattoo","현명한 자의 명예로운 문신"
"Loyalty Tattoo of Ahuana                                                Trigger Summon Spirit of Ahuana Skill when you Suppress,Spell Damage from a Unique Enemy,Limited to 1 Loyalty Tattoo","아후아나의 충성 문신"
"Loyalty Tattoo of Akoya                                                Trigger Summon Spirit of Akoya Skill when you reach Maximum Rage while,a Unique Enemy is in your Presence,Limited to 1 Loyalty Tattoo","아코야의 충성 문신"
"Loyalty Tattoo of Ikiaho                                                Trigger Summon Spirit of Ikiaho Skill when you use a Travel,Skill while a Unique Enemy is in your Presence,Limited to 1 Loyalty Tattoo","이키아호의 충성 문신"
"Loyalty Tattoo of Kahuturoa                                                Trigger Summon Spirit of Kahuturoa Skill when you take,a Critical Strike from a Unique Enemy,Limited to 1 Loyalty Tattoo","카후투로아의 충성 문신"
"Loyalty Tattoo of Kaom                                                Trigger Summon Spirit of Kaom Skill when a Totem dies while,a Unique Enemy is in your Presence,Limited to 1 Loyalty Tattoo","카옴의 충성 문신"
"Loyalty Tattoo of Kiloava                                                Trigger Summon Spirit of Kiloava Skill when you Block Damage from a Unique Enemy,Limited to 1 Loyalty Tattoo","킬로아바의 충성 문신"
"Loyalty Tattoo of Maata                                                Trigger Summon Spirit of Maata Skill when you reach Low Life while,a Unique Enemy is in your Presence,Limited to 1 Loyalty Tattoo","마아타의 충성 문신"
"Loyalty Tattoo of Rakiata                                                Trigger Summon Spirit of Rakiata Skill on Critical Strike against Marked Unique Enemy,Limited to 1 Loyalty Tattoo","라키아타의 충성 문신"
"Loyalty Tattoo of Tawhanuku                                                Trigger Summon Spirit of Tawhanuku Skill when Energy Shield Recharge starts while a Unique Enemy is in your Presence,Limited to 1 Loyalty Tattoo","타하누쿠의 충성 문신"
"Loyalty Tattoo of Utula                                                Trigger Summon Spirit of Utula Skill on taking a Savage Hit from a Unique Enemy,Limited to 1 Loyalty Tattoo","우툴라의 충성 문신"
"Tattoo of the Arohongui Makanga                                                {0}% to maximum Cold Resistance","아로호누이 마캉가의 문신"
"Tattoo of the Arohongui Moonwarden                                                {0}% to Cold Resistance","아로호누이 달의 간수의 문신"
"Tattoo of the Arohongui Scout                                                {0}% chance to Avoid being Chilled,{0}% chance to Avoid being Frozen","아로호누이 정찰병의 문신"
"Tattoo of the Arohongui Shaman                                                {0}% increased Effect of Herald Buffs on you","아로호누이 주술사의 문신"
"Tattoo of the Arohongui Warmonger                                                Killing Blows have 10% chance to Shatter Enemies as though Frozen","아로호누이 전쟁광의 문신"
"Tattoo of the Arohongui Warrior                                                Adds 3 to 5 Cold Damage","아로호누이 전사의 문신"
"Tattoo of the Hinekora Deathwarden                                                {0}% reduced Effect of Curses on you","히네코라 죽음의 간수의 문신"
"Tattoo of the Hinekora Makanga                                                {0}% increased Effect of your Curses","히네코라 마캉가의 문신"
"Tattoo of the Hinekora Makanga                                                Requires at least 7 adjacent Passive Skills to be allocated","히네코라 마캉가의 문신"
"Tattoo of the Hinekora Shaman                                                Regenerate 3 Mana per second","히네코라 주술사의 문신"
"Tattoo of the Hinekora Storyteller                                                {0}% increased Skill Effect Duration","히네코라 이야기꾼의 문신"
"Tattoo of the Hinekora Warmonger                                                Minions have {0}% increased maximum Life","히네코라 전쟁광의 문신"
"Tattoo of the Hinekora Warrior                                                {0}% increased Energy Shield Recharge Rate","히네코라 전사의 문신"
"Tattoo of the Kitava Blood Drinker                                                {0}% of Attack Damage Leeched as Life","키타바 피 흡수자의 문신"
"Tattoo of the Kitava Heart Eater                                                Killing Blows have 4% chance to Consume corpses to recover 10% of Maximum Life","키타바 심장 포식자의 문신"
"Tattoo of the Kitava Makanga                                                {0}% increased Maximum total Life Recovery per second from Leech","키타바 마캉가의 문신"
"Tattoo of the Kitava Makanga                                                Requires at least 7 adjacent Passive Skills to be allocated","키타바 마캉가의 문신"
"Tattoo of the Kitava Rebel                                                {0}% chance to Avoid Bleeding","키타바 반란자의 문신"
"Tattoo of the Kitava Shaman                                                4% increased Life Reservation Efficiency of Skills","키타바 주술사의 문신"
"Tattoo of the Kitava Warrior                                                Adds 2 to 3 Physical Damage","키타바 전사의 문신"
"Tattoo of the Ngamahu Firewalker                                                {0}% to Fire Resistance","나마후 화염보행자의 문신"
"Tattoo of the Ngamahu Makanga                                                {0}% to maximum Fire Resistance","나마후 마캉가의 문신"
"Tattoo of the Ngamahu Makanga                                                Requires that no more than 1 adjacent Passive Skills to be allocated","나마후 마캉가의 문신"
"Tattoo of the Ngamahu Shaman                                                {0}% reduced Ignite Duration on you","나마후 주술사의 문신"
"Tattoo of the Ngamahu Warmonger                                                Enemies you Kill have a 2% chance to Explode, dealing a tenth of their maximum Life as Fire Damage","나마후 전쟁광의 문신"
"Tattoo of the Ngamahu Warrior                                                Adds 3 to 5 Fire Damage","나마후 전사의 문신"
"Tattoo of the Ngamahu Woodcarver                                                {0}% increased Totem Life","나마후 목각사의 문신"
"Tattoo of the Ramako Archer                                                {0}% increased Global Accuracy Rating","라마코 궁수의 문신"
"Tattoo of the Ramako Fleetfoot                                                {0}% increased Movement Speed","라마코 쾌속병의 문신"
"Tattoo of the Ramako Makanga                                                Skills fire an additional Projectile","라마코 마캉가의 문신"
"Tattoo of the Ramako Scout                                                {0} to Evasion Rating","라마코 정찰병의 문신"
"Tattoo of the Ramako Shaman                                                {0}% chance to Suppress Spell Damage","라마코 주술사의 문신"
"Tattoo of the Ramako Sniper                                                {0}% increased Projectile Speed","라마코 저격수의 문신"
"Tattoo of the Rongokurai Brute                                                {0}% increased Stun Threshold","롱고쿠라이 돌격병의 문신"
"Tattoo of the Rongokurai Goliath                                                {0}% increased Stun Duration on Enemies","롱고쿠라이 골리앗의 문신"
"Tattoo of the Rongokurai Guard                                                Guard Skills have {0}% increased Duration","롱고쿠라이 수호병의 문신"
"Tattoo of the Rongokurai Makanga                                                8% chance to Defend with 200% of Armour","롱고쿠라이 마캉가의 문신"
"Tattoo of the Rongokurai Turtle                                                You take {0}% reduced Extra Damage from Critical Strikes","롱고쿠라이 거북이의 문신"
"Tattoo of the Rongokurai Warrior                                                {0}% increased Armour","롱고쿠라이 전사의 문신"
"Tattoo of the Tasalio Bladedancer                                                Attacks have {0}% chance to Maim on Hit","타살리오 검의 무희의 문신"
"Tattoo of the Tasalio Makanga                                                {0}% increased Cooldown Recovery Rate","타살리오 마캉가의 문신"
"Tattoo of the Tasalio Scout                                                {0}% increased Effect of your Marks","타살리오 정찰병의 문신"
"Tattoo of the Tasalio Shaman                                                {0}% chance to Hinder Enemies on Hit with Spells","타살리오 주술사의 문신"
"Tattoo of the Tasalio Tideshifter                                                {0}% chance to Avoid being Stunned","타살리오 파도변화술사의 문신"
"Tattoo of the Tasalio Warrior                                                {0}% chance to Blind Enemies on Hit with Attacks","타살리오 전사의 문신"
"Tattoo of the Tawhoa Herbalist                                                {0}% increased Flask Effect Duration","타호아 약초상의 문신"
"Tattoo of the Tawhoa Makanga                                                Flasks applied to you have 8% increased Effect","타호아 마캉가의 문신"
"Tattoo of the Tawhoa Naturalist                                                {0}% increased Life Recovery from Flasks,{0}% increased Mana Recovery from Flasks","타호아 박물학자의 문신"
"Tattoo of the Tawhoa Scout                                                {0}% chance to Avoid being Poisoned","타호아 정찰병의 문신"
"Tattoo of the Tawhoa Shaman                                                {0}% of Damage taken Recouped as Life","타호아 주술사의 충성 문신"
"Tattoo of the Tawhoa Warrior                                                Adds 2 to 3 Chaos Damage","타호아 전사의 문신"
"Tattoo of the Tukohama Brawler                                                {0}% chance to Knock Enemies Back on hit","투코하마 싸움꾼의 문신"
"Tattoo of the Tukohama Makanga                                                {0}% increased Life Regeneration rate","투코하마 마캉가의 문신"
"Tattoo of the Tukohama Shaman                                                Regenerate {0} Life per second","투코하마 주술사의 문신"
"Tattoo of the Tukohama Warcaller                                                {0}% increased Warcry Cooldown Recovery Rate","투코하마 전쟁 소집자의 문신"
"Tattoo of the Tukohama Warmonger                                                {0} to Melee Strike Range","투코하마 전쟁광의 문신"
"Tattoo of the Tukohama Warrior                                                Melee Hits which Stun have {0}% chance to Fortify","투코하마 전사의 문신"
"Tattoo of the Valako Makanga                                                {0}% to maximum Lightning Resistance","발라코 마캉가의 문신"
"Tattoo of the Valako Makanga                                                Requires that no more than 1 adjacent Passive Skills to be allocated","발라코 마캉가의 문신"
"Tattoo of the Valako Scout                                                {0}% reduced Effect of Shock on you","발라코 정찰병의 문신"
"Tattoo of the Valako Shaman                                                {0}% Chance to Block Spell Damage","발라코 주술사의 문신"
"Tattoo of the Valako Shieldbearer                                                {0}% Chance to Block Attack Damage","발라코 방패 운반자의 문신"
"Tattoo of the Valako Stormrider                                                {0}% to Lightning Resistance","발라코 태풍의 기수의 문신"
"Tattoo of the Valako Warrior                                                Adds 1 to 7 Lightning Damage","발라코 전사의 문신"

"Limited to 1 Loyalty Tattoo","충선 문신은 1 개로 제한됩니다."

"Requires that no more than 1 adjacent Passive Skills to be allocated","할당할 인접 패시브 스킬은 1개 이하이어야 합니다."
"Requires that no more than 1 adjacent Passive Skills","할당할 인접 패시브 스킬은 1 개 이하이어야"
"to be allocated","합니다."